date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,SPY_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2011-08-26,0.0371097944233707,-0.03722686038937173,0.0013858391344497738,0.0013858391344497738,0.044642624278327235,0.04300120539926266,0.048901461458330964,-0.04750455795368236,0.06059085976794076,-0.008344634598404177,3.762362213151569,0.1688929270559445
2011-09-02,0.012571393633558081,0.0371097944233707,0.0013771368421448351,0.0,0.04825070757519101,0.04288977145442823,0.04866999666487594,0.046233800435640404,-0.030087391023582377,-0.002435729360521499,3.5720647038094824,-0.19029750934208645
2011-09-09,0.00909674001814853,0.012571393633558081,0.00015803993788986466,0.0,0.051251205395600255,0.04315787623098919,0.04836074120364279,-0.0010176018248779783,0.04341156972736471,0.012655021565739055,3.5240047569421358,-0.048059946867346603
2011-09-16,0.008219238431504294,0.00909674001814853,8.275067895778492e-05,0.0,0.028738749952557444,0.040498943601563225,0.04705935878943541,-0.01651225916964627,-0.009275918026416363,0.0321207343194958,3.651177598813717,0.12717284187158118
2011-09-23,-0.09673229972640396,0.008219238431504294,6.755588039391718e-05,0.0,0.02689827247507586,0.040233704273931144,0.0470919984474362,0.04717839090580167,-0.024152761273003698,-0.00793397663079265,3.4333418202126196,-0.21783577860109737
2011-09-30,-0.008173595263621714,-0.09673229972640396,0.009357137810358851,0.009357137810358851,0.05211953933081417,0.047993022253743495,0.04990123741465525,-0.06276338818472738,-0.1013156917359046,0.02221167201245322,3.71965111278069,0.28630929256807036
2011-10-07,0.04662339507136881,-0.008173595263621714,6.68076595334993e-05,6.68076595334993e-05,0.04638624853151488,0.045447528743842266,0.04948462125208802,-0.0034404836590988808,-0.010497641114183054,0.0031877615808264537,3.760269428889451,0.04061831610876121
2011-10-14,0.045007001465351415,0.04662339507136881,0.0021737409679809376,0.0,0.05341428137907249,0.049763172302680445,0.039752351466377414,0.022372357886403016,0.008663899769041805,0.0021618646981185208,3.5890591399074006,-0.1712102889820506
2011-10-21,0.006888643295254404,0.045007001465351415,0.0020256301809021444,0.0,0.05849307511596509,0.04345862711582853,0.04073653685820209,0.057595435536824446,0.028527730267784435,-0.027039093131592473,3.3407394045201606,-0.24831973538723995
2011-10-28,0.06553914376296355,0.006888643295254404,4.745340644925345e-05,0.0,0.058443587418686715,0.04305992455118652,0.04082307351692138,0.011357022509034032,-0.028160727822744036,-0.004185196832068527,3.4442568613788036,0.103517456858643
2011-11-04,0.010022500275733925,0.06553914376296355,0.004295379365182404,0.0,0.030614582326905195,0.044796160831656544,0.043467924067822364,0.03666724749385519,0.06573802080489699,-0.01598563294504629,3.1998968862624686,-0.244359975116335
2011-11-11,0.04896186919269496,0.010022500275733925,0.00010045051177708661,0.0,0.0254058926871092,0.04396161864619685,0.04356193320786372,-0.02456047588226351,0.0051978398656347125,0.023948609342287597,3.406516538080475,0.20661965181800657
2011-11-18,-0.01608990097378804,0.04896186919269496,0.0023972646348425723,0.0,0.02569744266377647,0.045679352766230245,0.04489738498097508,0.009359926058928991,0.018178185288324933,0.00038997437097076926,3.4025298573728757,-0.003986680707599444
2011-11-25,-0.006591918174629008,-0.01608990097378804,0.00025888491334630535,0.00025888491334630535,0.03331511783874491,0.04663623573731935,0.042663933445549036,-0.037649148397299825,-0.03576490158189127,0.013939231996483059,3.4657359027997265,0.06320604542685082
2011-12-02,0.04238739552165072,-0.006591918174629008,4.345338522100423e-05,4.345338522100423e-05,0.03542981329202602,0.04696930464341778,0.042425982698099274,-0.047340315167502034,-0.02299083831215576,0.020174559715325557,3.540089415942267,0.07435351314254035
2011-12-09,-0.015471640662190644,0.04238739552165072,0.0017966912991088553,0.0,0.02897552082786028,0.029256025240959625,0.042502403669104405,0.0706763168658533,0.0358377754599406,-0.0123864496942927,3.3149130296989973,-0.22517638624326963
2011-12-16,-0.06097052166749517,-0.015471640662190644,0.00023937166477995097,0.00023937166477995097,0.032286634871984465,0.030208277185470592,0.04260780295563153,0.00948540354173577,-0.01977054435080383,0.0,3.272606115475923,-0.04230691422307409
2011-12-23,0.06368283070569891,-0.06097052166749517,0.003717404512406498,0.003717404512406498,0.03678314062741191,0.03871490104900991,0.04456450320585096,-0.03602402206294375,-0.07087966105286725,0.020393490937160585,3.1900647807056135,-0.08254133477030967
2011-12-30,-0.008563837185288747,0.06368283070569891,0.0040555029266907084,0.0,0.04936165259149159,0.04087589876611953,0.046351557780357336,0.04503985951630973,0.005686967046733216,-0.002995108448549111,3.031581904365504,-0.1584828763401096
2012-01-06,0.02724851188201516,-0.008563837185288747,7.33393073361343e-05,7.33393073361343e-05,0.04948123225255227,0.041455673762648346,0.04542136773548699,-0.0070665203156039524,-0.024539886119165466,0.0019977036536351633,3.152736006061531,0.12115410169602692
2012-01-13,-0.028564817277520582,0.02724851188201516,0.0007424813997843212,0.0,0.04696029672204936,0.03757787446458741,0.040034343140825525,0.017456321486566395,0.03161891758986801,0.013258353201669237,3.0267462864029175,-0.12598971965861328
2012-01-20,-0.002434550488318976,-0.028564817277520582,0.0008159487860981383,0.0008159487860981383,0.048462360045650237,0.03933966815491878,0.04042803034484506,0.008809119980733193,0.008809574194916792,0.0023360488098669308,3.040227506143178,0.013481219740260286
2012-01-27,0.011110087945847447,-0.002434550488318976,5.927036080174165e-06,5.927036080174165e-06,0.03593557548982355,0.03612651105200497,0.039297075275821554,0.02385189721638703,0.02021860987384283,-0.014970883667897894,2.9058076035886677,-0.13441990255451008
2012-02-03,-0.017426999028088197,0.011110087945847447,0.00012343405416446473,0.0,0.020981184241854856,0.03584828022401301,0.03877279879011326,-0.0009858347042648319,0.04011734989213345,-0.016591628367617517,2.9193910773531506,0.013583473764482878
2012-02-10,0.008447476362372086,-0.017426999028088197,0.00030370029512498696,0.00030370029512498696,0.022199209360445074,0.03630382451367741,0.03909330873529925,0.020424341152964764,0.0035161436099988563,0.0005068539708341646,2.8390784858167852,-0.08031259153636539
2012-02-17,0.04527542384680938,0.008447476362372086,7.135985689283514e-05,0.0,0.016982995002125193,0.03349266852839209,0.03909080868592407,-0.00133900572983503,-0.008436416197098673,0.002151195586465704,3.03447214590683,0.19539366009004455
2012-02-24,0.061330882959178545,0.04527542384680938,0.0020498640045082356,0.0,0.02318296350838924,0.03623388672263818,0.03999705729277173,0.015142744546938758,0.0006960677552818595,0.002777093646870732,2.87807426870474,-0.15639787720208975
2012-03-02,-0.028366107411287977,0.061330882959178545,0.0037614772045524575,0.0,0.031404991422655876,0.03238599398471447,0.034199802889700696,0.0038042064101535544,0.028919592220235657,-0.01243044106853386,2.8512843383355686,-0.026789930369171433
2012-03-09,0.006539066575787622,-0.028366107411287977,0.0008046360496687268,0.0008046360496687268,0.03883178190141381,0.030347991158065437,0.035095539442192146,0.0027718748492020495,-0.03806534725674471,0.013312438143839422,2.850128352646461,-0.0011559856891074638
2012-03-16,-0.003170794121061249,0.006539066575787622,4.2759391682582854e-05,0.0,0.03532651769600758,0.029870175687002135,0.03432873518463371,0.0018913379939275998,0.0012281637599347306,0.008028133683197325,2.8396631235763143,-0.010465229070146798
2012-03-23,-0.0017762339241214065,-0.003170794121061249,1.0053935358156578e-05,1.0053935358156578e-05,0.03652670957754897,0.02927079192959592,0.03363419315299192,0.01965004176020191,-0.03291648411302095,-0.0032536899775115202,2.6720775590973527,-0.16758556447896167
2012-03-30,-0.03669005668484271,-0.0017762339241214065,3.1550069531997304e-06,3.1550069531997304e-06,0.03310304709677034,0.026964776482914815,0.03371729529852045,-0.0002709833069296508,0.004099136927947278,-0.005530462247374857,2.695977599275783,0.02390004017843017
2012-04-06,0.002811041677327708,-0.03669005668484271,0.0013461602595369712,0.0013461602595369712,0.01871647400313613,0.030389394898532863,0.032600629458930344,0.0082724075035987,0.0042021911967529135,-0.005180981342297386,2.740840023925201,0.04486242464941803
2012-04-13,-0.004656996181787498,0.002811041677327708,7.901955311673374e-06,0.0,0.017331624122096007,0.03030284641664461,0.032578651771765596,-0.007270114919888826,-0.02474506039571267,0.01433986068645865,2.8154087651077058,0.0745687411825049
2012-04-20,0.0021371799030900362,-0.004656996181787498,2.1687613437183338e-05,2.1687613437183338e-05,0.015896570623751178,0.02957403455380722,0.031037118168818927,-0.01913877503296213,0.018615926217776746,-0.00237577410941725,2.972975247406338,0.15756648229863224
2012-04-27,0.01807912712738613,0.0021371799030900362,4.567537938171937e-06,0.0,0.016522751378134307,0.0295590123081864,0.030781004697920805,0.005888435138822423,-0.01029937630385902,-0.008801728631575578,2.858766449103403,-0.11420879830293496
2012-05-04,-0.06333846558640488,0.01807912712738613,0.00032685483768818906,0.0,0.020248764726637086,0.026463579623224997,0.030881009818992576,0.017533227370999604,0.013248446750948162,-0.00608062888593075,2.7923913308364643,-0.06637511826693876
2012-05-11,-0.024253584985603815,-0.06333846558640488,0.004011761222840195,0.004011761222840195,0.03149740834089784,0.024503475429398642,0.032741019460426214,-0.024443118835795197,-0.011666375322096023,0.009736490666384157,2.9528247645788372,0.16043343374237296
2012-05-18,-0.0495810076557861,-0.024253584985603815,0.0005882363846539068,0.0005882363846539068,0.03128643667049726,0.024209451383454293,0.03297693693013789,-0.010198001706722692,-0.037857246243894416,0.010140901409926961,2.9902170621795277,0.037392297600690405
2012-05-25,-0.006800538801647882,-0.0495810076557861,0.00245827632016312,0.00245827632016312,0.03410982253382924,0.026256348308553272,0.03207636761965256,-0.044250593365876334,0.005039063398289301,0.012502510298397773,3.222867861335735,0.23265079915620746
2012-06-01,-0.08771196695753236,-0.006800538801647882,4.624732799271841e-05,4.624732799271841e-05,0.03264005431580262,0.026083130417348506,0.028643695766353897,0.018026620773270885,-0.014428757206810694,0.013562436412407841,3.0800734325062087,-0.14279442882952642
2012-06-08,0.010398648744057937,-0.08771196695753236,0.007693389147559249,0.007693389147559249,0.03186797095524233,0.03375536039251303,0.033734525287873914,-0.030279643278725565,0.032423716574959904,0.005928964806669157,3.283164309027086,0.2030908765208772
2012-06-15,-0.0008326854221420987,0.010398648744057937,0.0001081318957022977,0.0,0.038421148233401856,0.03519712914555907,0.03308572794513204,0.037821383725341384,-0.01893785161704198,-0.004594896233226287,3.055415254153051,-0.22774905487403485
2012-06-22,-0.05215171097632165,-0.0008326854221420987,6.933650122479651e-07,6.933650122479651e-07,0.040887668402655356,0.034949376596069386,0.03281502918174954,0.007783188359056226,0.022940936254477684,-0.011212863450400512,3.04974689077314,-0.005668363379911057
2012-06-29,0.06315839428083425,-0.05215171097632165,0.0027198009577577885,0.0027198009577577885,0.04125856419039914,0.035751557014303846,0.03414785225187437,8.571078069152804e-05,-0.03821323066828963,0.0076919357601070715,2.896464305597782,-0.15328258517535787
2012-07-06,-0.006020939600698938,0.06315839428083425,0.003988982768133317,0.0,0.058329796132123565,0.044989097210478564,0.0373060860712933,0.019588151941272613,0.023664142582461523,-0.006956758212003145,2.8379081838935654,-0.05855612170421676
2012-07-13,0.030897259222806284,-0.006020939600698938,3.625171367526469e-05,3.625171367526469e-05,0.04126593711770152,0.043380820031698346,0.037236500835988555,-0.004491881784232987,-0.015777048957202666,0.019886666834773692,2.8390784858167852,0.0011703019232198741
2012-07-20,0.048626179846342765,0.030897259222806284,0.0009546406274812879,0.0,0.04317019944541304,0.04356891784477817,0.03797143941150998,0.0019169758908814671,0.00832809303744586,0.00012008086925074934,2.817801051388579,-0.021277434428206288
2012-07-27,-0.014430004091340543,0.048626179846342765,0.0023645053664488715,0.0,0.04646455917929739,0.04728252646825298,0.03819159603851916,0.0052895865675415266,-0.005733909195122067,0.002038714678554321,2.78932294936639,-0.028478102022189145
2012-08-03,0.013992453059864296,-0.014430004091340543,0.0002082250180761048,0.0002082250180761048,0.033780643186965616,0.044843882696076025,0.035173359182023946,0.0160648157779697,0.02212315208292992,-0.009146797852408461,2.8154087651077058,0.026085815741315965
2012-08-10,0.015955200207775633,0.013992453059864296,0.0001957887426325057,0.0,0.025940866072157735,0.04505169659603901,0.035219843680494745,0.004819627483332312,-0.007382411594553773,-0.003997846967154217,2.7498317570687476,-0.06557700803895816
2012-08-17,0.03325167959721842,0.015955200207775633,0.0002545684136702036,0.0,0.02329788873124097,0.03271175594161627,0.035449127767826126,0.010635867862613502,0.008494301239243107,0.002061551667199346,2.6905648712332506,-0.059266885835496996
2012-08-24,0.0014571129449487685,0.03325167959721842,0.0011056741960360718,0.0,0.023619825978399372,0.03345800266859894,0.03645354450535814,0.009468808143751062,-0.0021013001203717963,0.0006054547190865733,2.598979091866817,-0.09158577936643342
2012-08-31,0.003322603931604995,0.0014571129449487685,2.1231781343372728e-06,0.0,0.017761196884004703,0.03335864394282264,0.03647346917710085,-0.0047232653821778214,0.032564271376221754,-0.01230300149740593,2.71997879207129,0.12099970020447293
2012-09-07,-0.0005184618490963189,0.003322603931604995,1.103969688631697e-05,0.0,0.012698070587793556,0.024729239590554793,0.03579917385947772,-0.002476343785478008,0.008824244386964608,-0.004175839346569177,2.8604850848416996,0.1405062927704095
2012-09-14,0.026406220147516812,-0.0005184618490963189,2.688026889683741e-07,2.688026889683741e-07,0.014158972410839436,0.019810276905247236,0.035780532940646925,0.022208671033332017,0.03091916605018241,-0.01238405919972152,2.66583836025124,-0.19464672459045973
2012-09-21,-0.06370385930585254,0.026406220147516812,0.0006972884624791228,0.0,0.015805558095702485,0.019053394618839467,0.03632644781132883,0.019960956975137556,0.018419274983931366,-0.017599467952744696,2.674838082670172,0.008999722418931988
2012-09-28,-0.007564299535902208,-0.06370385930585254,0.004058181690459855,0.004058181690459855,0.033729146503284124,0.030701888970140433,0.03863208540031011,-0.009347675824064261,0.0032154999602642675,0.006069096338022106,2.6376277040614813,-0.037210378608690586
2012-10-05,-0.025376274534029797,-0.007564299535902208,5.721862746885036e-05,5.721862746885036e-05,0.03342987297618853,0.02704667601726136,0.038296894797689905,-0.007786720301158567,-0.00248126470524479,0.007659993428258183,2.755569687968872,0.11794198390739075
2012-10-12,0.02179026878320922,-0.025376274534029797,0.0006439553092264492,0.0006439553092264492,0.03337518344040419,0.027939091688552208,0.03639276551476384,0.014959595165604966,0.004225715561079646,-0.007534014894641672,2.6623552365160092,-0.09321445145286278
2012-10-19,-0.01990058003045725,0.02179026878320922,0.00047481581364450226,0.0,0.03695273751391258,0.028485111041739494,0.03650585786871427,-0.022489411215125266,-0.011649724993855415,0.004401769116931575,2.78130062502572,0.1189453885097107
2012-10-26,-0.042767298138760346,-0.01990058003045725,0.00039603308554863383,0.00039603308554863383,0.030961719108574526,0.028580326377166322,0.0351910033471318,0.0034927677807292667,-0.020225896722861236,-0.0006276665138367221,2.8367365107588656,0.05543588573314562
2012-11-02,-0.016594960406164816,-0.042767298138760346,0.0018290417900896142,0.0018290417900896142,0.024037677634450683,0.027944740302584488,0.0363049386422809,-0.01432877482349415,-0.006931340421939325,0.0053847767410664105,2.8797600673151793,0.043023556556313736
2012-11-09,0.01415806814908116,-0.016594960406164816,0.0002753927108821779,0.0002753927108821779,0.023698378152069297,0.027654754653152817,0.03114140091515074,0.0014839623008526814,-0.0217438692619778,0.006473278622000755,2.8673305674241623,-0.012429499891017048
2012-11-16,0.006946866903798643,0.01415806814908116,0.00020045089371402642,0.0,0.026459899297621454,0.028541244717782653,0.031206357660097144,-0.02431110513187118,0.03301913924371469,0.005444914512623633,2.923699103451126,0.05636853602696368
2012-11-23,0.01840578554139416,0.006946866903798643,4.8258959779092944e-05,0.0,0.022763507482300514,0.028952368280033107,0.03122804831864559,-0.013040514952091797,-0.009289969585788427,0.0028344754406077755,2.79789089580353,-0.12580820764759615
2012-11-30,0.007111095761088926,0.01840578554139416,0.0003387729413957943,0.0,0.025559247759174553,0.027905916978449505,0.029010075367413818,0.035867657783110296,0.02135353466342238,-0.013255067584204916,2.7173402706858383,-0.08055062511769151
2012-12-07,-0.03409164844541657,0.007111095761088926,5.056768292337689e-05,0.0,0.013538101538396047,0.021402854893142424,0.025920384020071362,0.005643632037036994,-0.023338835059370844,-0.0004989511708552996,2.76443052732717,0.047090256641331596
2012-12-14,0.009266868525349636,-0.03409164844541657,0.001162240493725874,0.001162240493725874,0.02102908670132795,0.023392919288717534,0.027005583829271932,0.0018273082288464693,-0.004041133711060851,0.0033629806071271418,2.766319085234379,0.0018885579072089875
2012-12-21,0.02200898722006972,0.009266868525349636,8.587485226611574e-05,0.0,0.020457542391467094,0.022935113438518475,0.026240157343169323,-0.0021793031350734182,-0.004823793725795333,-0.010248805019474894,2.833213344056216,0.0668942588218373
2012-12-28,0.02385044859491625,0.02200898722006972,0.00048439551845319226,0.0,0.022465437921487124,0.022962071035975393,0.024433436242078655,0.004844039148323986,-0.021879362729400498,0.000251278387298548,2.881443135704996,0.04822979164877994
2013-01-04,0.024907408572033773,0.02385044859491625,0.0005688438981787426,0.0,0.023417332140377146,0.023657182003942498,0.024821555959049252,-0.012450881194019381,-0.002534673156576517,0.0007532650380568384,3.1232455636308765,0.24180242792588036
2013-01-11,0.005036187832478944,0.024907408572033773,0.0006203790017742215,0.0,0.02499799545414097,0.019026441443928087,0.025213496388530925,0.04428082277205103,-0.004117504350813483,0.010238567318157976,2.626840140160113,-0.49640542347076355
2013-01-18,0.021151381287769944,0.005036187832478944,2.5363187884008967e-05,0.0,0.009185298797652173,0.017102859052581864,0.025008275019887977,0.004770813772119631,0.00719450792391374,-0.011745761125100174,2.5922651424106884,-0.03457499774942452
2013-01-25,0.003343084010949404,0.021151381287769944,0.00044738093038062453,0.0,0.008159823480981244,0.017442285513026012,0.024374932730655476,0.00853127350586469,0.015897051314639477,0.006140054266451145,2.5225235164208617,-0.0697416259898267
2013-02-01,0.01952036626242659,0.003343084010949404,1.1176210704265556e-05,0.0,0.01057503025978175,0.01755975451952899,0.024384402810068255,0.012861104780108157,-0.018068066254585347,-0.0037547359009151293,2.5564518435859096,0.0339283271650479
2013-02-08,-0.021190471389546772,0.01952036626242659,0.0003810446990192823,0.0,0.009891590068488608,0.01762176723918555,0.02473555490877748,0.006567225352615225,0.007817707630446868,-0.0078047067535962356,2.557227281796329,0.0007754382104194768
2013-02-15,0.0014615243055731142,-0.021190471389546772,0.0004490360777112003,0.0004490360777112003,0.017020275252488355,0.02025134373962095,0.025169236335891156,0.0036959673784426883,-0.0020387513143020897,0.01405472709876765,2.5664866719389225,0.009259390142593471
2013-02-22,-0.02889246305694826,0.0014615243055731142,2.1360532957809735e-06,0.0,0.017123179714523228,0.014452072721450776,0.024459237617942203,0.0020393784809371596,-0.03493695391769602,0.004103740476514517,2.5225235164208617,-0.04396315551806085
2013-03-01,-0.026659508036908086,-0.02889246305694826,0.0008347744214971199,0.0008347744214971199,0.019656251950206774,0.01919964264080359,0.021142206168071997,-0.001447126663276066,-0.022885459734762748,0.01110713007144426,2.651127059086777,0.12860354266591534
2013-03-08,0.013908088856268819,-0.026659508036908086,0.0007107293687699668,0.0007107293687699668,0.02095156790261338,0.0210821487370126,0.02185260864605632,0.001447126663276066,-0.0003180358085748125,0.010134944765354703,2.731766705367784,0.08063964628100706
2013-03-15,0.01618158338397535,0.013908088856268819,0.0001934349356338689,0.0,0.01895248018809971,0.02016491771299645,0.021343648112749775,0.02165639856757018,0.002985519874792786,0.004726987804660965,2.5329028601760246,-0.19886384519175948
2013-03-22,0.002778396120952209,0.01618158338397535,0.00026184364081254717,0.0,0.02172389804010854,0.019193256166903535,0.021116215030964634,0.0025055091612173896,0.010034494305771524,-0.005334576356571752,2.4248027425974863,-0.10810011757853832
2013-03-29,0.036874442981323696,0.002778396120952209,7.719485004922281e-06,0.0,0.021826531808108406,0.019145696320230988,0.02060595370457591,0.00296083890933474,0.008566001908263843,0.0032768600420425287,2.607861451357774,0.18305870876028774
2013-04-05,-0.0477109006962495,0.036874442981323696,0.0013597245451828924,0.0,0.023249854519103545,0.02155510696027152,0.019359553861214487,0.0068533079868711155,-0.007122743230299378,0.0055582440559680535,2.541601978446052,-0.06625947291172185
2013-04-12,-0.015327177045243445,-0.0477109006962495,0.0022763300452473814,0.0022763300452473814,0.031630579659357484,0.026589490664674382,0.022001674207416413,-0.009684529252087515,-0.012239143358002913,-0.005921799528903371,2.6333266603871603,0.09172468194110817
2013-04-19,-0.0365907939474619,-0.015327177045243445,0.00023492235617623758,0.00023492235617623758,0.03213316644300989,0.02551770084044195,0.022251124267885405,0.02318851384289733,-0.0483776711328181,-0.002305716017196424,2.4898942260931265,-0.14343243429403385
2013-04-26,0.055149024494948407,-0.0365907939474619,0.0013388862017056143,0.0013388862017056143,0.03353415324840252,0.026905783433785975,0.023739535676787382,-0.021128571124277684,-0.07302207174058672,0.004847925311251444,2.7060482162691324,0.2161539901760059
2013-05-03,0.02767793032786159,0.055149024494948407,0.0030414149027444192,0.0,0.0453864231252279,0.03361222610111453,0.026208779780168688,0.017595627045602136,0.04093374039350106,-0.0027846222260157205,2.6108047914376025,-0.09524342483152992
2013-05-10,0.0044873574047059606,0.02767793032786159,0.0007660678272339603,0.0,0.04359231712994919,0.03353605648000022,0.026747309886828954,0.019586610694726225,0.007334124620546056,-0.004617882535906226,2.5533438410275884,-0.05746095041001409
2013-05-17,-0.00020831274380483933,0.0044873574047059606,2.0136376477569414e-05,0.0,0.03588470241542893,0.03192122830847102,0.025410185350297532,0.012563222121590556,-0.018958893375047303,0.012587928610472865,2.5329028601760246,-0.02044098085156376
2013-05-24,-0.01966719683196505,-0.00020831274380483933,4.339419923150063e-08,4.339419923150063e-08,0.03411814584750645,0.03183202394516549,0.025415713565833525,0.021371762423881613,-0.05133726878265499,0.013618647968846709,2.5217206075906473,-0.011182252585377306
2013-05-31,-0.023426821122607855,-0.01966719683196505,0.0003867986312272561,0.0003867986312272561,0.028743967676984845,0.032363344270769305,0.02561074084961296,-0.0098120405262474,0.01591778627085283,-0.006905633417325419,2.638342772317001,0.1166221647263539
2013-06-07,0.04319817975074969,-0.023426821122607855,0.0005488159479106656,0.0005488159479106656,0.020597666323179813,0.03322985989117037,0.025737417012617694,-0.01131537167799479,0.004173515957091922,-0.003830501522649854,2.7911650610066143,0.15282228868961312
2013-06-14,0.018775048309827902,0.04319817975074969,0.0018660827337780804,0.0,0.0265425817500094,0.03409802206690773,0.02683274041369609,0.008226039384738648,-0.006917433312406018,-0.02047681427210346,2.7173402706858383,-0.07382479032077605
2013-06-21,-0.043444192226583134,0.018775048309827902,0.0003525024390363716,0.0,0.027769239566873462,0.030300979414934842,0.027079810306368454,-0.009878814046063056,0.0031043946184352578,-0.012564888989213152,2.841998151368816,0.12465788068297767
2013-06-28,0.030173065484008887,-0.043444192226583134,0.0018873978382203064,0.0018873978382203064,0.035074598789066054,0.03356718781952449,0.02837945686342751,-0.02550954177008702,-0.07147770630125905,0.02024735156780988,2.9391619018820134,0.09716375051319748
2013-07-05,0.06669809304135832,0.030173065484008887,0.0009104138807022884,0.0,0.036869516140900734,0.0314820651865849,0.029136775632029672,0.013728247498951518,-0.05392092905471735,0.010272596046182692,2.824943988774869,-0.11421791310714458
2013-07-12,0.026104611363745533,0.06669809304135832,0.004448635615353691,0.0,0.041235881024464106,0.03349927728953086,0.03219294237490122,0.016077240480014687,-0.008946605483713732,0.014917634799743063,2.700689869753188,-0.12425411902168104
2013-07-19,0.019626855286282385,0.026104611363745533,0.0006814507344521924,0.0,0.03983579409824486,0.033412834232304345,0.032117053994983366,0.02717041089603267,0.05212568093738934,-0.017084225794993024,2.62756296121466,-0.07312690853852777
2013-07-26,-0.031495022467983524,0.019626855286282385,0.0003852134484286708,0.0,0.0398328776018766,0.033464707039497506,0.03226527261544297,0.009861066302405241,0.012057241794982687,-0.004952550238493281,2.5289235321627515,-0.09863942905190859
2013-08-02,0.021168863621415568,-0.031495022467983524,0.000991936440258787,0.000991936440258787,0.03517339279667947,0.03607135704492878,0.032401631448942717,-0.0003550369330689307,0.021721620644459705,-0.011693179002540077,2.543175578904807,0.01425204674205549
2013-08-09,-0.00911190564419595,0.021168863621415568,0.0004481207870220914,0.0,0.034893896789767884,0.03479788790973868,0.03175158424318243,0.010821725251500602,-0.00843372084309646,0.003546764607945896,2.4832385544766455,-0.0599370244281614
2013-08-16,0.013962630074900062,-0.00911190564419595,8.302682446873001e-05,8.302682446873001e-05,0.02475620949988462,0.033411696575173,0.0319091608938286,-0.009640066497140332,0.0017534205583489282,-0.009568355683564178,2.5960006859149227,0.11276213143827718
2013-08-23,-0.009725164818674692,0.013962630074900062,0.0001949550386085037,0.0,0.022711230681407586,0.03183110256857866,0.03188043127311057,-0.020767474113917217,0.04381236135197675,0.0016011442955257138,2.665142692127056,0.06914200621213329
2013-08-30,0.011491726022518911,-0.009725164818674692,9.457883075038796e-05,9.457883075038796e-05,0.021014318200281268,0.032353666551732475,0.032058086578995275,0.004752717119346883,0.017345235642348023,0.0009839386084209423,2.6376277040614813,-0.02751498806557473
2013-09-06,0.02640172829395926,0.011491726022518911,0.0001320597669766383,0.0,0.01412734254673722,0.026752453539764985,0.031334355947704944,-0.017985979980534417,0.0002865709773587355,0.009178306292433547,2.8338014198634927,0.19617371580201137
2013-09-13,-0.021213191155871947,0.02640172829395926,0.0006970512569080488,0.0,0.015681363632909198,0.026522992218095127,0.029361307990256234,0.014498520725869213,-0.006755828959197352,0.0007307013083117653,2.76316952439078,-0.07063189547271254
2013-09-20,-0.033165694545637336,-0.021213191155871947,0.0004499994790155638,0.0004499994790155638,0.019242752530726177,0.020911197218136626,0.029609722918583038,0.019620809748411183,-0.0581217532243663,-0.008557565477392615,2.6504210774895927,-0.11274844690118746
2013-09-27,-0.01744199873478447,-0.033165694545637336,0.0010999632946945182,0.0010999632946945182,0.02416740344800417,0.02251508826483548,0.02937365996256994,0.008175408510708415,0.018251841716291572,-0.012477702325085716,2.574137774793312,-0.07628330269628059
2013-10-04,0.00938513584645051,-0.01744199873478447,0.00030422331986422306,0.00030422331986422306,0.024764304020868426,0.021742326134736503,0.027849096964737734,-0.005796423500305181,0.004418011873845273,-0.002115684932141093,2.7382560456267386,0.16411827083342656
2013-10-11,-0.017682378098814233,0.00938513584645051,8.808077485633033e-05,0.0,0.024390715454870586,0.01995900419330658,0.027396174697456765,-0.00011842351808777352,-0.021676822860404066,-0.001870365244488248,2.817801051388579,0.07954500576184032
2013-10-18,-0.011931306742165582,-0.017682378098814233,0.00031266649522942525,0.00031266649522942525,0.015581643998950451,0.018958353301360874,0.027773033538626823,0.008079040907166934,-0.03235721005626946,0.0029910024634789423,2.7549338039876257,-0.06286724740095329
2013-10-25,-0.029801854599928568,-0.011931306742165582,0.00014235608057564588,0.00014235608057564588,0.01536013770521797,0.019051825619431115,0.027944340412465535,0.02396775470303769,0.03593945030018908,-0.0090000760098361,2.5680215535731254,-0.18691225041450021
2013-11-01,-0.03367249308043352,-0.029801854599928568,0.0008881505375952835,0.0008881505375952835,0.014361164584610512,0.01923965642755602,0.028401998623950406,0.008905600426425409,0.02850050358876821,-0.005792725999926418,2.5718485915786373,0.0038270380055118736
2013-11-08,-0.00010572523955598712,-0.03367249308043352,0.0011338367902518432,0.0011338367902518432,0.017057664671307055,0.020722232874605735,0.028913908685721072,0.001476622208678613,-0.029490074613859996,0.019386549456967828,2.5862591239406965,0.014410532362059136
2013-11-15,-0.008066294607850466,-0.00010572523955598712,1.1177826279170863e-08,1.1177826279170863e-08,0.01360152366794896,0.01956856136388111,0.027356899760973226,0.006110338265670201,-0.02202119772232969,0.0059280860315853445,2.557227281796329,-0.02903184214436738
2013-11-22,0.010600057263467022,-0.008066294607850466,6.506510870063751e-05,6.506510870063751e-05,0.014425447719875592,0.014160671411664608,0.027044587770824698,0.015447846607710147,0.0021775020462984074,-0.004566533786031002,2.5006159090701527,-0.056611372726176334
