Price,Close,High,Low,Open,Volume
2000-12-09,26.549999237060547,26.8700008392334,22.809999465942383,23.799999237060547,0
2000-12-16,27.549999237060547,32.31999969482422,25.40999984741211,26.790000915527344,0
2000-12-23,26.850000381469727,29.1299991607666,26.31999969482422,28.469999313354492,0
2000-12-30,28.670000076293945,30.399999618530273,25.989999771118164,27.93000030517578,0
2001-01-06,24.559999465942383,30.799999237060547,24.5,29.979999542236328,0
2001-01-13,23.239999771118164,25.68000030517578,23.0,25.59000015258789,0
2001-01-20,22.56999969482422,24.309999465942383,21.469999313354492,24.270000457763672,0
2001-01-27,21.950000762939453,23.350000381469727,20.809999465942383,22.799999237060547,0
2001-02-03,22.030000686645508,23.010000228881836,20.920000076293945,22.75,0
2001-02-10,22.1200008392334,23.1299991607666,20.219999313354492,23.059999465942383,0
2001-02-17,27.209999084472656,30.6200008392334,23.15999984741211,23.43000030517578,0
2001-02-24,27.43000030517578,30.260000228881836,25.020000457763672,27.18000030517578,0
2001-03-03,25.6200008392334,28.43000030517578,24.1200008392334,28.31999969482422,0
2001-03-10,29.90999984741211,30.84000015258789,27.549999237060547,27.8799991607666,0
2001-03-17,30.450000762939453,35.45000076293945,29.299999237060547,30.610000610351562,0
2001-03-24,28.639999389648438,30.239999771118164,27.030000686645508,30.0,0
2001-03-31,31.690000534057617,35.20000076293945,29.15999984741211,29.399999618530273,0
2001-04-07,26.1200008392334,32.54999923706055,26.1200008392334,31.940000534057617,0
2001-04-14,25.3799991607666,27.18000030517578,23.010000228881836,26.850000381469727,0
2001-04-21,24.020000457763672,28.68000030517578,24.020000457763672,27.350000381469727,0
2001-04-28,23.90999984741211,26.489999771118164,23.8799991607666,24.209999084472656,0
2001-05-05,23.540000915527344,25.459999084472656,23.139999389648438,25.100000381469727,0
2001-05-12,21.229999542236328,24.5,21.170000076293945,24.229999542236328,0
2001-05-19,20.600000381469727,22.149999618530273,20.459999084472656,21.899999618530273,0
2001-05-26,21.59000015258789,23.15999984741211,21.520000457763672,22.15999984741211,0
2001-06-02,19.920000076293945,22.06999969482422,19.469999313354492,21.639999389648438,0
2001-06-09,22.809999465942383,24.420000076293945,20.3700008392334,20.6200008392334,0
2001-06-16,20.020000457763672,23.540000915527344,19.34000015258789,23.260000228881836,0
2001-06-23,19.059999465942383,21.84000015258789,18.829999923706055,20.360000610351562,0
2001-06-30,21.6299991607666,21.899999618530273,18.739999771118164,19.75,0
2001-07-07,21.139999389648438,24.90999984741211,21.020000457763672,22.709999084472656,0
2001-07-14,22.34000015258789,23.84000015258789,21.579999923706055,21.690000534057617,0
2001-07-21,22.0,25.610000610351562,21.93000030517578,22.639999389648438,0
2001-07-28,19.889999389648438,23.030000686645508,19.690000534057617,22.479999542236328,0
2001-08-04,20.549999237060547,22.56999969482422,20.3700008392334,21.06999969482422,0
2001-08-11,23.84000015258789,24.239999771118164,19.84000015258789,20.579999923706055,0
2001-08-18,19.709999084472656,24.850000381469727,19.700000762939453,24.829999923706055,0
2001-08-25,24.920000076293945,25.84000015258789,20.1299991607666,20.5,0
2001-09-01,30.989999771118164,31.299999237060547,24.190000534057617,26.110000610351562,0
2001-09-08,31.84000015258789,33.34000015258789,31.84000015258789,33.11000061035156,0
2001-09-15,42.65999984741211,49.349998474121094,37.5,43.20000076293945,0
2001-09-22,31.93000030517578,41.4900016784668,31.739999771118164,41.31999969482422,0
2001-09-29,33.38999938964844,34.38999938964844,30.309999465942383,33.41999816894531,0
2001-10-06,35.27000045776367,36.560001373291016,30.829999923706055,35.65999984741211,0
2001-10-13,34.11000061035156,36.95000076293945,32.439998626708984,36.75,0
2001-10-20,28.420000076293945,34.65999984741211,28.110000610351562,34.470001220703125,0
2001-10-27,30.709999084472656,34.77000045776367,30.309999465942383,30.43000030517578,0
2001-11-03,27.440000534057617,31.209999084472656,27.34000015258789,31.139999389648438,0
2001-11-10,25.06999969482422,31.940000534057617,25.030000686645508,31.940000534057617,0
2001-11-17,23.25,25.43000030517578,23.0,25.43000030517578,0
2001-11-24,23.84000015258789,26.459999084472656,22.959999084472656,24.219999313354492,0
2001-12-01,23.489999771118164,26.3799991607666,22.579999923706055,25.920000076293945,0
2001-12-08,24.6299991607666,25.93000030517578,24.219999313354492,24.969999313354492,0
2001-12-15,22.5,25.059999465942383,22.260000228881836,25.020000457763672,0
2001-12-22,21.399999618530273,23.110000610351562,21.1200008392334,23.059999465942383,0
2001-12-29,20.450000762939453,24.200000762939453,20.399999618530273,22.5,0
2002-01-05,22.600000381469727,22.84000015258789,20.65999984741211,21.40999984741211,0
2002-01-12,22.520000457763672,24.040000915527344,22.1299991607666,23.940000534057617,0
2002-01-19,21.010000228881836,23.829999923706055,20.739999771118164,22.93000030517578,0
2002-01-26,21.1200008392334,26.8799991607666,20.690000534057617,21.239999771118164,0
2002-02-02,23.260000228881836,27.31999969482422,22.690000534057617,22.770000457763672,0
2002-02-09,22.3700008392334,24.040000915527344,20.549999237060547,24.040000915527344,0
2002-02-16,22.860000610351562,24.940000534057617,21.899999618530273,23.920000076293945,0
2002-02-23,19.959999084472656,23.110000610351562,19.8799991607666,23.09000015258789,0
2002-03-02,19.270000457763672,21.1200008392334,19.270000457763672,20.690000534057617,0
2002-03-09,18.420000076293945,20.770000457763672,18.3799991607666,20.65999984741211,0
2002-03-16,17.770000457763672,19.399999618530273,17.6200008392334,18.790000915527344,0
2002-03-23,17.399999618530273,18.719999313354492,17.020000457763672,18.18000030517578,0
2002-03-30,19.1299991607666,20.469999313354492,18.610000610351562,18.989999771118164,0
2002-04-06,19.420000076293945,20.459999084472656,18.170000076293945,20.350000381469727,0
2002-04-13,18.299999237060547,20.200000762939453,17.729999542236328,20.1299991607666,0
2002-04-20,22.139999389648438,22.139999389648438,19.200000762939453,19.40999984741211,0
2002-04-27,20.190000534057617,24.5,19.90999984741211,23.229999542236328,0
2002-05-04,22.40999984741211,22.709999084472656,20.209999084472656,20.989999771118164,0
2002-05-11,17.700000762939453,22.25,17.700000762939453,22.25,0
2002-05-18,18.899999618530273,20.709999084472656,18.190000534057617,18.760000228881836,0
2002-05-25,19.979999542236328,21.579999923706055,19.43000030517578,20.209999084472656,0
2002-06-01,23.510000228881836,26.149999618530273,20.6200008392334,20.979999542236328,0
2002-06-08,25.959999084472656,28.780000686645508,22.809999465942383,24.18000030517578,0
2002-06-15,27.229999542236328,28.5,24.059999465942383,25.920000076293945,0
2002-06-22,25.399999618530273,30.979999542236328,24.8799991607666,27.93000030517578,0
2002-06-29,27.110000610351562,31.030000686645508,25.6299991607666,25.709999084472656,0
2002-07-06,32.939998626708984,36.349998474121094,27.790000915527344,28.540000915527344,0
2002-07-13,38.16999816894531,38.380001068115234,33.45000076293945,35.06999969482422,0
2002-07-20,35.5099983215332,48.459999084472656,35.5099983215332,39.130001068115234,0
2002-07-27,41.290000915527344,43.93000030517578,30.600000381469727,33.88999938964844,0
2002-08-03,35.33000183105469,45.209999084472656,34.689998626708984,41.95000076293945,0
2002-08-10,28.809999465942383,37.52000045776367,28.010000228881836,37.22999954223633,0
2002-08-17,29.31999969482422,30.219999313354492,27.610000610351562,29.600000381469727,0
2002-08-24,32.63999938964844,35.41999816894531,29.530000686645508,30.729999542236328,0
2002-08-31,36.33000183105469,40.40999984741211,35.9900016784668,37.119998931884766,0
2002-09-07,35.81999969482422,39.630001068115234,33.720001220703125,39.099998474121094,0
2002-09-14,38.97999954223633,40.70000076293945,35.790000915527344,37.34000015258789,0
2002-09-21,36.970001220703125,41.34000015258789,33.959999084472656,40.779998779296875,0
2002-09-28,39.459999084472656,41.86000061035156,33.77000045776367,41.06999969482422,0
2002-10-05,35.70000076293945,43.439998626708984,35.20000076293945,41.650001525878906,0
2002-10-12,33.529998779296875,37.18000030517578,33.34000015258789,36.91999816894531,0
2002-10-19,30.0,35.61000061035156,29.8799991607666,35.34000015258789,0
2002-10-26,29.299999237060547,33.529998779296875,28.6200008392334,30.780000686645508,0
2002-11-02,29.40999984741211,32.599998474121094,28.829999923706055,29.809999465942383,0
2002-11-09,26.649999618530273,31.899999618530273,26.440000534057617,30.6299991607666,0
2002-11-16,23.15999984741211,28.149999618530273,23.049999237060547,27.09000015258789,0
2002-11-23,27.5,27.700000762939453,23.6200008392334,23.920000076293945,0
2002-11-30,28.8799991607666,30.639999389648438,27.280000686645508,28.350000381469727,0
2002-12-07,28.18000030517578,31.200000762939453,27.229999542236328,30.06999969482422,0
2002-12-14,26.709999084472656,30.84000015258789,25.899999618530273,28.25,0
2002-12-21,29.549999237060547,29.969999313354492,25.8700008392334,27.610000610351562,0
2002-12-28,24.68000030517578,30.829999923706055,24.68000030517578,30.690000534057617,0
2003-01-04,24.31999969482422,25.760000228881836,24.020000457763672,25.31999969482422,0
2003-01-11,25.700000762939453,26.010000228881836,24.3799991607666,24.950000762939453,0
2003-01-18,31.510000228881836,32.40999984741211,26.729999542236328,26.75,0
2003-01-25,31.170000076293945,35.33000183105469,30.610000610351562,33.310001373291016,0
2003-02-01,34.0099983215332,34.310001373291016,30.8700008392334,32.45000076293945,0
2003-02-08,32.619998931884766,35.65999984741211,32.41999816894531,35.209999084472656,0
2003-02-15,30.25,32.119998931884766,30.15999984741211,32.119998931884766,0
2003-02-22,29.6299991607666,33.060001373291016,29.059999465942383,31.459999084472656,0
2003-03-01,31.079999923706055,32.810001373291016,29.709999084472656,29.780000686645508,0
2003-03-08,30.979999542236328,34.400001525878906,30.450000762939453,33.369998931884766,0
2003-03-15,28.670000076293945,32.619998931884766,28.440000534057617,31.850000381469727,0
2003-03-22,27.75,31.0,27.579999923706055,30.530000686645508,0
2003-03-29,29.1299991607666,30.209999084472656,27.450000762939453,29.950000762939453,0
2003-04-05,24.440000534057617,28.860000610351562,24.309999465942383,28.860000610351562,0
2003-04-12,21.5,25.0,21.329999923706055,24.829999923706055,0
2003-04-19,20.799999237060547,22.350000381469727,20.260000228881836,21.809999465942383,0
2003-04-26,20.6299991607666,22.329999923706055,20.459999084472656,20.889999389648438,0
2003-05-03,19.690000534057617,21.709999084472656,19.65999984741211,21.31999969482422,0
2003-05-10,18.399999618530273,20.290000915527344,18.239999771118164,19.959999084472656,0
2003-05-17,19.170000076293945,21.719999313354492,19.139999389648438,19.489999771118164,0
2003-05-24,19.469999313354492,20.75,19.440000534057617,20.68000030517578,0
2003-05-31,21.25,21.440000534057617,20.059999465942383,20.350000381469727,0
2003-06-07,20.65999984741211,22.809999465942383,20.100000381469727,22.200000762939453,0
2003-06-14,19.139999389648438,21.280000686645508,18.889999389648438,21.280000686645508,0
2003-06-21,19.15999984741211,21.25,18.8700008392334,20.15999984741211,0
2003-06-28,19.389999389648438,20.799999237060547,18.84000015258789,19.309999465942383,0
2003-07-05,18.469999313354492,20.31999969482422,18.260000228881836,19.989999771118164,0
2003-07-12,19.110000610351562,20.450000762939453,18.700000762939453,18.8799991607666,0
2003-07-19,17.75,20.360000610351562,17.649999618530273,20.059999465942383,0
2003-07-26,20.75,20.770000457763672,18.25,18.690000534057617,0
2003-08-02,19.59000015258789,23.889999389648438,19.479999542236328,22.15999984741211,0
2003-08-09,18.270000457763672,20.309999465942383,17.75,20.040000915527344,0
2003-08-16,18.549999237060547,18.850000381469727,17.639999389648438,18.719999313354492,0
2003-08-23,18.6299991607666,20.299999237060547,18.450000762939453,19.450000762939453,0
2003-08-30,18.170000076293945,19.829999923706055,18.149999618530273,19.309999465942383,0
2003-09-06,18.68000030517578,20.65999984741211,18.25,18.299999237060547,0
2003-09-13,17.540000915527344,19.350000381469727,17.520000457763672,19.149999618530273,0
2003-09-20,22.229999542236328,22.729999542236328,19.030000686645508,19.079999923706055,0
2003-09-27,19.5,23.260000228881836,18.950000762939453,22.850000381469727,0
2003-10-04,18.450000762939453,20.690000534057617,18.260000228881836,20.690000534057617,0
2003-10-11,17.6200008392334,18.049999237060547,16.860000610351562,17.6200008392334,0
2003-10-18,17.709999084472656,18.68000030517578,16.190000534057617,17.84000015258789,0
2003-10-25,16.100000381469727,18.18000030517578,15.789999961853027,17.969999313354492,0
2003-11-01,16.93000030517578,17.3700008392334,16.219999313354492,16.329999923706055,0
2003-11-08,16.940000534057617,18.530000686645508,16.170000076293945,17.790000915527344,0
2003-11-15,18.979999542236328,19.610000610351562,17.780000686645508,18.139999389648438,0
2003-11-22,16.31999969482422,18.979999542236328,16.020000457763672,18.90999984741211,0
2003-11-29,17.09000015258789,17.31999969482422,15.770000457763672,16.739999771118164,0
2003-12-06,16.40999984741211,18.270000457763672,16.09000015258789,17.549999237060547,0
2003-12-13,16.420000076293945,17.450000762939453,14.65999984741211,15.800000190734863,0
2003-12-20,17.450000762939453,17.489999771118164,16.239999771118164,17.059999465942383,0
2003-12-27,18.219999313354492,18.860000610351562,17.06999969482422,17.809999465942383,0
2004-01-03,16.75,18.489999771118164,15.319999694824219,18.450000762939453,0
2004-01-10,15.0,18.329999923706055,14.899999618530273,17.31999969482422,0
2004-01-17,14.84000015258789,16.1299991607666,14.010000228881836,15.770000457763672,0
2004-01-24,16.6299991607666,17.65999984741211,14.520000457763672,15.779999732971191,0
2004-01-31,16.0,18.059999465942383,15.9399995803833,17.450000762939453,0
2004-02-07,15.579999923706055,16.81999969482422,14.859999656677246,16.540000915527344,0
2004-02-14,16.040000915527344,16.549999237060547,15.199999809265137,15.630000114440918,0
2004-02-21,14.550000190734863,16.780000686645508,13.800000190734863,16.5,0
2004-02-28,14.479999542236328,15.270000457763672,13.829999923706055,14.90999984741211,0
2004-03-06,18.299999237060547,20.690000534057617,14.539999961853027,14.829999923706055,0
2004-03-13,19.149999618530273,21.389999389648438,17.889999389648438,18.979999542236328,0
2004-03-20,17.329999923706055,22.670000076293945,16.670000076293945,20.610000610351562,0
2004-03-27,15.640000343322754,17.25,15.210000038146973,17.110000610351562,0
2004-04-03,16.260000228881836,16.81999969482422,14.8100004196167,16.170000076293945,0
2004-04-10,14.9399995803833,17.979999542236328,14.770000457763672,15.710000038146973,0
2004-04-17,14.010000228881836,16.940000534057617,13.859999656677246,15.729999542236328,0
2004-04-24,17.190000534057617,17.270000457763672,14.369999885559082,14.75,0
2004-05-01,18.1299991607666,18.170000076293945,15.640000343322754,17.690000534057617,0
2004-05-08,18.469999313354492,20.40999984741211,17.940000534057617,19.440000534057617,0
2004-05-15,18.489999771118164,20.450000762939453,17.579999923706055,19.700000762939453,0
2004-05-22,15.5,18.81999969482422,15.1899995803833,18.790000915527344,0
2004-05-29,16.780000686645508,17.040000915527344,15.819999694824219,16.600000381469727,0
2004-06-05,15.039999961853027,16.700000762939453,14.5600004196167,16.600000381469727,0
2004-06-12,14.989999771118164,16.360000610351562,14.479999542236328,15.539999961853027,0
2004-06-19,15.1899995803833,15.640000343322754,13.75,15.609999656677246,0
2004-06-26,15.079999923706055,16.280000686645508,14.25,15.279999732971191,0
2004-07-03,15.779999732971191,16.75,15.5,16.25,0
2004-07-10,14.34000015258789,16.59000015258789,13.34000015258789,15.25,0
2004-07-17,16.5,17.100000381469727,13.90999984741211,15.170000076293945,0
2004-07-24,15.319999694824219,17.93000030517578,15.270000457763672,17.219999313354492,0
2004-07-31,19.34000015258789,19.68000030517578,15.220000267028809,16.420000076293945,0
2004-08-07,17.979999542236328,19.969999313354492,17.25,19.969999313354492,0
2004-08-14,16.0,19.280000686645508,15.779999732971191,19.280000686645508,0
2004-08-21,14.710000038146973,16.709999084472656,14.670000076293945,16.68000030517578,0
2004-08-28,13.90999984741211,15.850000381469727,13.789999961853027,15.350000381469727,0
2004-09-04,13.760000228881836,14.640000343322754,13.6899995803833,14.520000457763672,0
2004-09-11,14.029999732971191,14.670000076293945,13.15999984741211,13.640000343322754,0
2004-09-18,14.279999732971191,15.979999542236328,13.380000114440918,13.979999542236328,0
2004-09-25,12.75,15.09000015258789,12.600000381469727,14.859999656677246,0
2004-10-02,15.050000190734863,15.520000457763672,12.989999771118164,13.050000190734863,0
2004-10-09,15.039999961853027,16.559999465942383,13.920000076293945,14.6899995803833,0
2004-10-16,15.279999732971191,16.31999969482422,14.279999732971191,16.15999984741211,0
2004-10-23,16.270000457763672,16.8700008392334,14.960000038146973,16.06999969482422,0
2004-10-30,13.84000015258789,16.760000228881836,12.949999809265137,16.43000030517578,0
2004-11-06,13.329999923706055,14.479999542236328,12.640000343322754,14.109999656677246,0
2004-11-13,13.5,14.0600004196167,12.770000457763672,14.050000190734863,0
2004-11-20,12.779999732971191,13.710000038146973,12.5600004196167,13.710000038146973,0
2004-11-27,12.960000038146973,13.6899995803833,12.399999618530273,12.989999771118164,0
2004-12-04,12.760000228881836,13.739999771118164,12.680000305175781,12.949999809265137,0
2004-12-11,11.949999809265137,12.970000267028809,11.869999885559082,12.369999885559082,0
2004-12-18,11.229999542236328,12.34000015258789,11.140000343322754,12.260000228881836,0
2004-12-25,13.289999961853027,13.289999961853027,11.529999732971191,11.529999732971191,0
2005-01-01,13.489999771118164,14.449999809265137,12.9399995803833,13.390000343322754,0
2005-01-08,12.430000305175781,13.9399995803833,12.289999961853027,13.920000076293945,0
2005-01-15,14.359999656677246,14.460000038146973,12.300000190734863,13.130000114440918,0
2005-01-22,13.239999771118164,14.75,12.829999923706055,14.380000114440918,0
2005-01-29,11.210000038146973,13.630000114440918,10.899999618530273,13.630000114440918,0
2005-02-05,11.430000305175781,12.020000457763672,11.25,11.529999732971191,0
2005-02-12,11.180000305175781,12.119999885559082,11.029999732971191,11.279999732971191,0
2005-02-19,11.489999771118164,13.199999809265137,10.920000076293945,12.180000305175781,0
2005-02-26,11.9399995803833,13.069999694824219,11.65999984741211,11.890000343322754,0
2005-03-05,12.800000190734863,12.979999542236328,11.949999809265137,12.359999656677246,0
2005-03-12,13.140000343322754,13.8100004196167,12.329999923706055,12.819999694824219,0
2005-03-19,13.420000076293945,14.890000343322754,12.970000267028809,13.619999885559082,0
2005-03-26,14.09000015258789,14.680000305175781,12.920000076293945,14.010000228881836,0
2005-04-02,12.619999885559082,14.760000228881836,11.520000457763672,14.529999732971191,0
2005-04-09,17.739999771118164,18.049999237060547,11.199999809265137,12.09000015258789,0
2005-04-16,15.380000114440918,18.59000015258789,14.199999809265137,18.329999923706055,0
2005-04-23,15.3100004196167,16.920000076293945,14.1899995803833,15.289999961853027,0
2005-04-30,14.050000190734863,16.010000228881836,13.109999656677246,15.449999809265137,0
2005-05-07,16.31999969482422,17.700000762939453,13.529999732971191,14.109999656677246,0
2005-05-14,13.140000343322754,16.8700008392334,13.069999694824219,16.8700008392334,0
2005-05-21,12.149999618530273,13.449999809265137,11.649999618530273,13.380000114440918,0
2005-05-28,12.149999618530273,13.449999809265137,11.520000457763672,12.6899995803833,0
2005-06-04,11.960000038146973,13.069999694824219,11.470000267028809,12.680000305175781,0
2005-06-11,11.479999542236328,12.119999885559082,10.779999732971191,12.119999885559082,0
2005-06-18,12.180000305175781,12.529999732971191,10.8100004196167,12.510000228881836,0
2005-06-25,11.399999618530273,12.779999732971191,11.380000114440918,12.729999542236328,0
2005-07-02,11.449999809265137,13.920000076293945,11.09000015258789,12.40999984741211,0
2005-07-09,10.329999923706055,11.4399995803833,10.130000114440918,10.960000038146973,0
2005-07-16,10.520000457763672,11.210000038146973,9.880000114440918,11.09000015258789,0
2005-07-23,11.569999694824219,11.729999542236328,10.239999771118164,11.119999885559082,0
2005-07-30,12.479999542236328,12.920000076293945,11.359999656677246,11.75,0
2005-08-06,12.739999771118164,13.289999961853027,11.510000228881836,12.5600004196167,0
2005-08-13,13.420000076293945,13.890000343322754,12.079999923706055,12.869999885559082,0
2005-08-20,13.720000267028809,14.199999809265137,13.0,13.670000076293945,0
2005-08-27,13.569999694824219,14.40999984741211,12.3100004196167,14.34000015258789,0
2005-09-03,11.979999542236328,14.180000305175781,11.960000038146973,14.170000076293945,0
2005-09-10,11.220000267028809,13.260000228881836,11.069999694824219,11.65999984741211,0
2005-09-17,12.960000038146973,14.390000343322754,11.829999923706055,12.170000076293945,0
2005-09-24,11.920000076293945,13.470000267028809,11.920000076293945,13.270000457763672,0
2005-10-01,14.59000015258789,15.630000114440918,11.979999542236328,12.369999885559082,0
2005-10-08,14.869999885559082,17.190000534057617,14.829999923706055,14.930000305175781,0
2005-10-15,16.1299991607666,16.270000457763672,13.470000267028809,15.300000190734863,0
2005-10-22,14.25,16.440000534057617,13.720000267028809,16.18000030517578,0
2005-10-29,13.170000076293945,15.65999984741211,12.5,14.039999961853027,0
2005-11-05,11.630000114440918,13.649999618530273,11.630000114440918,13.109999656677246,0
2005-11-12,11.119999885559082,12.6899995803833,10.960000038146973,11.989999771118164,0
2005-11-19,10.880000114440918,11.380000114440918,10.5,11.180000305175781,0
2005-11-26,11.010000228881836,12.229999542236328,10.9399995803833,11.34000015258789,0
2005-12-03,11.6899995803833,12.4399995803833,10.960000038146973,11.449999809265137,0
2005-12-10,10.680000305175781,11.8100004196167,10.149999618530273,10.859999656677246,0
2005-12-17,10.270000457763672,11.449999809265137,10.239999771118164,11.109999656677246,0
2005-12-24,12.069999694824219,12.069999694824219,10.829999923706055,10.970000267028809,0
2005-12-31,11.0,12.510000228881836,10.8100004196167,12.25,0
2006-01-07,11.229999542236328,11.609999656677246,10.829999923706055,11.350000381469727,0
2006-01-14,14.5600004196167,14.5600004196167,11.649999618530273,12.130000114440918,0
2006-01-21,11.970000267028809,14.479999542236328,11.720000267028809,14.4399995803833,0
2006-01-28,12.960000038146973,13.699999809265137,12.069999694824219,12.220000267028809,0
2006-02-04,12.869999885559082,13.729999542236328,12.270000457763672,13.430000305175781,0
2006-02-11,12.010000228881836,13.699999809265137,11.130000114440918,13.34000015258789,0
2006-02-18,11.460000038146973,12.640000343322754,11.420000076293945,12.359999656677246,0
2006-02-25,11.960000038146973,12.359999656677246,11.359999656677246,11.789999961853027,0
2006-03-04,11.850000381469727,13.34000015258789,11.789999961853027,12.220000267028809,0
2006-03-11,12.119999885559082,12.199999809265137,10.529999732971191,11.720000267028809,0
2006-03-18,11.1899995803833,12.210000038146973,10.789999961853027,12.109999656677246,0
2006-03-25,11.390000343322754,11.899999618530273,10.699999809265137,11.460000038146973,0
2006-04-01,12.260000228881836,12.3100004196167,11.029999732971191,11.470000267028809,0
2006-04-08,12.380000114440918,13.09000015258789,12.039999961853027,12.4399995803833,0
2006-04-15,11.59000015258789,13.020000457763672,11.020000457763672,12.800000190734863,0
2006-04-22,11.59000015258789,12.520000457763672,11.34000015258789,12.260000228881836,0
2006-04-29,11.619999885559082,12.59000015258789,11.180000305175781,11.829999923706055,0
2006-05-06,14.1899995803833,14.260000228881836,11.779999732971191,11.979999542236328,0
2006-05-13,17.18000030517578,18.010000228881836,12.979999542236328,15.119999885559082,0
2006-05-20,14.260000228881836,19.8700008392334,14.260000228881836,18.549999237060547,0
2006-05-27,14.319999694824219,18.719999313354492,13.920000076293945,15.390000343322754,0
2006-06-03,18.1200008392334,20.75,14.970000267028809,14.970000267028809,0
2006-06-10,17.25,23.809999465942383,15.649999618530273,18.1299991607666,0
2006-06-17,15.890000343322754,18.100000381469727,14.880000114440918,16.059999465942383,0
2006-06-24,13.079999923706055,17.0,12.739999771118164,16.549999237060547,0
2006-07-01,13.970000267028809,14.770000457763672,12.770000457763672,13.289999961853027,0
2006-07-08,18.049999237060547,18.790000915527344,13.100000381469727,14.170000076293945,0
2006-07-15,17.399999618530273,19.579999923706055,14.470000267028809,18.729999542236328,0
2006-07-22,14.329999923706055,17.079999923706055,14.0600004196167,17.079999923706055,0
2006-07-29,14.34000015258789,16.149999618530273,13.649999618530273,15.010000228881836,0
2006-08-05,14.300000190734863,15.729999542236328,14.069999694824219,14.979999542236328,0
2006-08-12,11.640000343322754,14.430000305175781,11.569999694824219,14.149999618530273,0
