date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,OIL_ret_lag1,GOLD_ret_lag1,DXY_ret_lag1,vix_log_lag1,vix_log_diff_lag1
2018-10-17,0.00017843212157497845,0.02162996457373012,0.00046785536746082006,0.0,0.022910312552024553,0.01550737868367895,0.010768629706805522,0.001948495990473198,0.0007336059237568193,-0.00021035811962200057,2.8690346681376235,-0.1896723687590014
2018-10-18,-0.014546444781450063,0.00017843212157497845,3.183802200974789e-08,0.0,0.017132437821839226,0.015496012632432422,0.01073881828921549,-0.030636944002286448,-0.0029376582988742683,0.005560511266005541,2.8564701842969358,-0.012564483840687757
2018-10-19,-0.0005427434426374944,-0.014546444781450063,0.00021159905577977577,0.00021159905577977577,0.014610584227517343,0.01582503520813476,0.010992531560556454,-0.01589626626056262,0.0022855686089613414,0.0033423854932275177,2.9987277559107772,0.14225757161384145
2018-10-22,-0.004498740295205472,-0.0005427434426374944,2.945704445259992e-07,2.945704445259992e-07,0.013334822991942568,0.015870489954219958,0.010975675191430695,0.006823009791316892,-0.000978832893209436,-0.0019832211583628023,2.9902170621795277,-0.008510693731249575
2018-10-23,-0.005103866432175863,-0.004498740295205472,2.023866424370542e-05,2.023866424370542e-05,0.013219619890211488,0.01580488947851256,0.010740546222272171,0.0007230519084604481,-0.0033518099283380565,0.0031295983174395303,2.977568271849356,-0.012648790330171522
2018-10-24,-0.030766936662629085,-0.005103866432175863,2.6049452557491574e-05,2.6049452557491574e-05,0.005874363574071328,0.01576763341092511,0.010743311234834595,-0.040418449869593864,0.009940661474511892,-0.0005209465288400494,3.030616631200474,0.053048359351117735
2018-10-25,0.01778150583494309,-0.030766936662629085,0.0009466043916022298,0.0009466043916022298,0.012141375047526737,0.015501178218530946,0.012272539554148818,0.0058536660903829585,-0.004550613589319852,0.004885931256256804,3.2280337445093408,0.1974171133088669
2018-10-26,-0.01774384005066576,0.01778150583494309,0.00031618194975811516,0.0,0.01733754900997624,0.01565201414046061,0.013128639250774447,0.007603497390938685,0.0010581845953803182,0.0025891993048050566,3.1871787097745945,-0.040855034734746276
2018-10-29,-0.005555912260965634,-0.01774384005066576,0.00031484385974361027,0.00031484385974361027,0.018017951102056434,0.015568507985633103,0.01348137374695373,0.003854059178613589,0.002762452559275985,-0.003315374911090352,3.18469836675089,-0.0024803430237043678
2018-10-30,0.014709904672526086,-0.005555912260965634,3.086816105154827e-05,3.086816105154827e-05,0.017971763476539324,0.015567592883973943,0.013397694798789184,-0.008170519100769269,-0.006512029524622598,0.0022805153235916364,3.206803274522168,0.022104907771277826
2018-10-31,0.010624379415290264,0.014709904672526086,0.00021638129547480478,0.0,0.020807337224200455,0.014417107712021938,0.013980818242594438,-0.012911162725496084,-0.0015528787665672894,0.004442388589577462,3.1505970004519392,-0.05620627407022871
2018-11-01,0.010585454626168556,0.010624379415290264,0.00011287743796004349,0.0,0.015104780987050046,0.01516171595036852,0.014237349783131594,-0.013233180572013836,-0.008460296595855787,0.001236171142941167,3.055415254153051,-0.0951817462988882
2018-11-02,-0.005940430169191657,0.010585454626168556,0.00011205184964267328,0.0,0.013740176422753487,0.01522185545770072,0.014538966289204749,-0.025117583711590896,0.019360936987836475,-0.008789658900663966,2.9621754979149046,-0.0932397562381464
2018-11-05,0.005501244789045678,-0.005940430169191657,3.528871059504242e-05,3.528871059504242e-05,0.009850977077385976,0.015297341071907238,0.014531389297118039,-0.008673069357953977,-0.004134730067067771,0.002696839479552793,2.970927166366534,0.008751668451629335
2018-11-06,0.006308273199040926,0.005501244789045678,3.026369422900223e-05,0.0,0.007985753798585467,0.01541254817000868,0.01460659699174351,-0.0006337280979558102,-0.0008940347270804949,-0.0019700606922041786,2.9937302250152134,0.022803058648679375
2018-11-07,0.021183213423661584,0.006308273199040926,3.9794310753738035e-05,0.0,0.006775367173752852,0.0154636730283536,0.01470999898433813,-0.014205001555045449,-0.0048907822962700465,-0.00031140063138401786,2.991222110412223,-0.0025081146029903856
2018-11-08,-0.0018164785556322727,0.021183213423661584,0.0004487285309523963,0.0,0.009782726649637394,0.012143521188218626,0.015521571702084817,-0.008718184497977788,0.0019591045806830465,-0.003327786924321785,2.794839368482153,-0.1963827419300701
2018-11-09,-0.009816334998165033,-0.0018164785556322727,3.2995943430719076e-06,3.2995943430719076e-06,0.010368286882798856,0.011552254308938848,0.015522163647486556,-0.016348247538583216,-0.0026948093485055225,0.006644536402944823,2.8166055665892396,0.021766198107086687
2018-11-12,-0.01886247717384215,-0.009816334998165033,9.63604327961997e-05,9.63604327961997e-05,0.011480389201751035,0.010090164806594049,0.014053435743068658,-0.007943109029898032,-0.013584368668582592,0.0027900226644437254,2.854168744390704,0.03756317780146423
2018-11-13,-0.0018725269810753176,-0.01886247717384215,0.0003557930451337162,0.0003557930451337162,0.015347404879644602,0.012226405748910879,0.013813839816422651,-0.004328983181448365,-0.004236394117413056,0.006479809132855507,3.0179829197963626,0.1638141754056588
2018-11-14,-0.00686022007118936,-0.0018725269810753176,3.506357294855043e-06,3.506357294855043e-06,0.01485487197788653,0.011607952401418159,0.013472152044758401,-0.0733766466202832,-0.0017497173022613666,-0.0024635391117042715,2.9967317967523925,-0.021251123043970033
2018-11-15,0.010382674565545535,-0.00686022007118936,4.706261942514935e-05,4.706261942514935e-05,0.007040139547279518,0.011410990051068022,0.013496314754313156,0.010005468142514573,0.007228707752084063,-0.005151994747421895,3.056356895370426,0.059625098618033334
2018-11-16,0.002597026036168515,0.010382674565545535,0.00010779993113402617,0.0,0.010775090076247638,0.011389935711133285,0.01280547484684474,0.003726365525309916,0.004048441325541496,0.0013420458439767913,2.9947317503093127,-0.06162514506111316
2018-11-19,-0.017058899131597194,0.002597026036168515,6.744544232537148e-06,0.0,0.010933706954382491,0.011228952533206021,0.012828344963305947,0.0,0.006574645378254473,-0.004756979816761486,2.8981194110402666,-0.09661233926904611
2018-11-20,-0.018679827546701055,-0.017058899131597194,0.0002910060395820075,0.0002910060395820075,0.010287010033880018,0.012360697624285986,0.01296419173070987,0.005299416110705835,0.0018821780054922854,-0.002906664290564187,3.000719834043623,0.10260042300335659
2018-11-21,0.0034017326560897843,-0.018679827546701055,0.00034893595717449156,0.00034893595717449156,0.012510886689956601,0.013092583273891362,0.013485499312497696,-0.06045943103917173,-0.0033577490512390895,0.0064248419678412105,3.1126260046623373,0.11190617061871411
2018-11-23,-0.006700922053310521,0.0034017326560897843,1.1571785063507658e-05,0.0,0.013144554913282038,0.010159047434531448,0.01352207860161312,0.02221081027806049,0.005562881404039821,-0.0010334692513032095,3.03495295002749,-0.0776730546348472
2018-11-26,0.016015343877690214,-0.006700922053310521,4.490235636454329e-05,4.490235636454329e-05,0.010459122681241982,0.01006005212146089,0.013545590598146558,-0.08019531651569967,-0.00392353677460644,0.0021690767937476707,3.0689827565651293,0.03402980653763921
2018-11-27,0.0033588216721280872,0.016015343877690214,0.0002564912395206694,0.0,0.014550769838606245,0.012166215741476008,0.012397599776139237,0.023715034135703306,-0.0006554554094462262,0.0015464875243704768,2.9391619018820134,-0.12982085468311588
2018-11-28,0.022764162979833635,0.0033588216721280872,1.128168302515732e-05,0.0,0.012959802959452139,0.011083194234296394,0.011800088090879735,-0.0013567148736370882,-0.007403176331916228,0.003085818618085767,2.9454910811847346,0.006329179302721144
2018-11-29,-0.0021871607659038617,0.022764162979833635,0.0005182071161724281,0.0,0.011627106631022144,0.013480449337341518,0.01210241805177594,-0.024939936316969114,0.008386198408280698,-0.005974490578445568,2.917230033020351,-0.028261048164383684
2018-11-30,0.006076849039711618,-0.0021871607659038617,4.783672215909166e-06,4.783672215909166e-06,0.012395062518376155,0.013259893212877497,0.0120292184081771,0.022804208719982455,0.0022080983593433245,-0.00010334386790411543,2.933324862149553,0.016094829129202015
2018-12-03,0.01315428387268991,0.006076849039711618,3.6928094251444014e-05,0.0,0.010049578834629027,0.0130028252812123,0.011721858802906496,-0.010158330220237044,-0.003191120435707795,0.005050233617851063,2.8942530877156045,-0.03907177443394838
2018-12-04,-0.03293885463836688,0.01315428387268991,0.00017303518420330984,0.0,0.00963792661857618,0.01356696766447288,0.011829417775604601,0.038895939567515914,0.011165164989324516,-0.002367308299517923,2.79971742211329,-0.09453566560231463
2018-12-06,-0.001518509254513134,-0.03293885463836688,0.001084968144887463,0.001084968144887463,0.021263141870653132,0.016630917317284846,0.013715160089387429,0.005649718133442061,0.0058181587735823825,-0.0007216091654136392,3.032064191765613,0.23234676965232293
2018-12-07,-0.023510154333375333,-0.001518509254513134,2.305870356042034e-06,2.305870356042034e-06,0.01761658113462693,0.01527004649980337,0.013664633545477053,-0.03361015793356703,-0.0024201367564939957,-0.0016513953914705226,3.053529397483493,0.02146520571788013
2018-12-10,0.0018954600915668252,-0.023510154333375333,0.0005527273567791269,0.0005527273567791269,0.019684150610584632,0.017264674740319688,0.014450920805445472,0.021518580688184574,0.007002381348266695,-0.0031036174595922006,3.1454445270766063,0.09191512959311332
2018-12-11,0.0002271077136279942,0.0018954600915668252,3.5927689587225174e-06,0.0,0.019027889108252993,0.01713785209380951,0.01436538511089259,-0.031080594619826485,-0.0024895396566160244,0.007329812119546197,3.1197182263759906,-0.025726300700615656
2018-12-12,0.005022752683552234,0.0002271077136279942,5.157791358933502e-08,0.0,0.015968046384802398,0.016233738244552227,0.013428675750589272,0.012664592383991202,-0.0014482837866971465,0.0017470655326210505,3.0800734325062087,-0.039644793869781925
2018-12-13,-0.00033926394363703594,0.005022752683552234,2.522804452013117e-05,0.0,0.011401127427225028,0.016294841967587615,0.013531682251180784,-0.009727702879227085,0.002011021030000393,-0.0036002556356908855,3.0661906945405133,-0.013882737965695391
2018-12-14,-0.018637247818452884,-0.00033926394363703594,1.151000234521539e-07,1.151000234521539e-07,0.011466358092383094,0.014013229879472741,0.013438372441748746,0.02757333189681166,-0.0013671131226420385,0.00020604475316154947,3.0277153009339317,-0.03847539360658159
2018-12-17,-0.019813516203152304,-0.018637247818452884,0.0003473470062464268,0.0003473470062464268,0.00933192209934585,0.014797113712363431,0.013425052863948768,-0.026596307179278522,-0.004597299127495624,0.003907510193577046,3.074081201165457,0.04636590023152509
2018-12-18,-0.001097136435393331,-0.019813516203152304,0.0003925754243325789,0.0003925754243325789,0.01162248451211534,0.014897295770008307,0.013947609034444879,-0.026119404721089978,0.008372311271494404,-0.0034954694342994586,3.199489129737002,0.12540792857154504
2018-12-19,-0.015089085086350096,-0.001097136435393331,1.2037083578675849e-06,1.2037083578675849e-06,0.01143857336608021,0.01328029519595155,0.013923382898414386,-0.07577488156238932,0.0014419026574250537,0.0004118710516136659,3.241810793168134,0.042321663431132084
2018-12-20,-0.016411821595549547,-0.015089085086350096,0.0002276804887431129,0.0002276804887431129,0.009545209874229868,0.010656116256505383,0.013849731447347876,0.020548648092337363,0.0023188148550019605,-0.001029956564052803,3.241810793168134,0.0
2018-12-21,-0.020702213690552362,-0.016411821595549547,0.0002693478880841465,0.0002693478880841465,0.007559231386061429,0.010800268163561659,0.014025090258877557,-0.028364593213682898,0.00914264843048418,-0.00786267383413719,3.3456846421605997,0.10387384899246577
2018-12-24,-0.026778404021982283,-0.020702213690552362,0.00042858165168929366,0.00042858165168929366,0.007909873583475648,0.010403839906189281,0.01419915032433464,-0.0063409179694886575,-0.007785791822915833,0.007037912642490873,3.404857362764368,0.059172720603768436
2018-12-26,0.049289991170379466,-0.026778404021982283,0.0007170829219645168,0.0007170829219645168,0.009504975996540252,0.011146947739798664,0.014673059665276291,-0.06947871700893371,0.010867477681361315,-0.004237472396105169,3.585461486454794,0.18060412369042567
2018-12-27,0.007648000612797468,0.049289991170379466,0.0024295032295760855,0.0,0.03120848743137885,0.022165835725812377,0.018667843434574886,0.08320295069357098,0.0013402857721249717,0.0051653005776515215,3.414771496671585,-0.1706899897832086
2018-12-28,-0.0012906518553190693,0.007648000612797468,5.8491913373350436e-05,0.0,0.031198296173878055,0.02233181141369852,0.01878586632100242,-0.03545456843482864,0.0063617710388754745,-0.005890573287268275,3.3998631280906957,-0.014908368580889508
2018-12-31,0.008720710724238856,-0.0012906518553190693,1.6657822116385559e-06,1.6657822116385559e-06,0.030091470670550628,0.022306113646625287,0.018333373327244187,0.016011042524521457,0.0020334556603831544,-0.0009333123091899154,3.3442742396467224,-0.05558888844397325
2019-01-02,0.0010397691155397126,0.008720710724238856,7.605079553585459e-05,0.0,0.027387033135710736,0.022300940309911116,0.018460220850234427,0.0017632364029935843,-0.0012508605650429772,-0.0022850157791518555,3.2355362687626434,-0.108737970884079
2019-01-03,-0.024152426894028522,0.0010397691155397126,1.0811198136302362e-06,0.0,0.0206830622923652,0.021574589326855763,0.017577594870356133,0.02457983579635048,0.0021099145250547124,0.006736141674936746,3.145013946698448,-0.0905223220641953
2019-01-04,0.03294701717738757,-0.024152426894028522,0.0005833397248713923,0.0005833397248713923,0.013301488467909987,0.022731523427244694,0.01808818532396903,0.011748489949825469,0.008395609500155388,-0.005281451136242232,3.236715772974506,0.09170182627605783
2019-01-07,0.00785399375516782,0.03294701717738757,0.0010855059408870717,0.0,0.020542829258006004,0.025033358673611297,0.019704180060660558,0.018306643574109938,-0.007069439157760371,-0.0012467026777098766,3.0624558663436994,-0.1742599066308066
2019-01-08,0.009351334485748986,0.00785399375516782,6.168521790621513e-05,0.0,0.020421649468324542,0.02432063549843546,0.019519281971525484,0.011608782440466037,0.003191361071129606,-0.005002650903429107,3.0633909042021177,0.0009350378584183083
2019-01-09,0.004662631925962835,0.009351334485748986,8.744745666435824e-05,0.0,0.02045012541899749,0.022813638752063055,0.018592307257548363,0.02563717890710171,-0.0028016342498524693,0.0019832211583628023,3.018960366129206,-0.04443053807291175
2019-01-10,0.0035211915964081797,0.004662631925962835,2.1740136477007892e-05,0.0,0.020320433538579822,0.01967389616820744,0.018647518961559507,0.05052968028104132,0.004742553228195057,-0.007115981214347755,2.9947317503093127,-0.024228615819893218
2019-01-11,0.000386347915172891,0.0035211915964081797,1.2398790258615584e-05,0.0,0.012125962032538535,0.013889972710455509,0.01802779158131184,0.004383037804186696,-0.0035742832584517714,0.0033550009582850038,2.970414465569701,-0.02431728473961181
2019-01-14,-0.006119637000220557,0.000386347915172891,1.492647115584394e-07,0.0,0.0035547710644600536,0.01392767339450139,0.018020907493895955,-0.01919813228845335,0.0018664166569104523,0.0013597330063221946,2.9008720218899873,-0.06954244367971363
2019-01-15,0.011395667565087031,-0.006119637000220557,3.744995701446846e-05,3.744995701446846e-05,0.005729938549202183,0.014223770658010212,0.018057464052794334,-0.021156554964686602,0.0015526748231557974,-0.000836576785718357,2.9481164036094025,0.04724438171941525
2019-01-16,0.0024167479758476773,0.011395667565087031,0.00012986123925397657,0.0,0.006388582114548514,0.014350738465995732,0.018207637383503353,0.0311855773843015,-0.0022521847725425204,0.003967481584088439,2.9231616012282804,-0.024954802381122132
2019-01-17,0.007558227470492618,0.0024167479758476773,5.840670778763845e-06,0.0,0.006300524705024614,0.014324816824181576,0.018219130036610177,0.003830703001577618,0.004189644244261714,0.0009373154720790922,2.9465420774476376,0.023380476219357238
2019-01-18,0.013222353029759049,0.007558227470492618,5.7126802495709236e-05,0.0,0.00673651554386065,0.010284817655767558,0.017828706799377765,-0.004598622321521528,-0.0004646291352923271,0.00010411842380175784,2.8936995184175425,-0.05284255903009516
2019-01-22,-0.013602593449042466,0.013222353029759049,0.0001748306196435783,0.0,0.007793632884787213,0.005717772370894113,0.017405124876459187,0.03268449167277554,-0.0075418862228433525,0.0028064739446795883,2.8791984144362717,-0.014501103981270802
2019-01-23,0.00208998747439626,-0.013602593449042466,0.00018503054853993302,0.00018503054853993302,0.010776948553694418,0.008194457332213592,0.017719261843902115,-0.023127843960482952,0.0009360724211253668,-0.000415212695537015,3.03495295002749,0.15575453559121843
2019-01-24,0.000531288363502469,0.00208998747439626,4.368047643133257e-06,0.0,0.009998626669622245,0.007913513520937637,0.017321436060181158,0.0009506462872663768,0.000467707828643249,-0.0018709110514123495,2.971439604435954,-0.06351334559153621
2019-01-25,0.008425898164638568,0.000531288363502469,2.8226732519313165e-07,0.0,0.010030368575151884,0.007898973218914678,0.01681390396694501,0.009645505253166764,-0.003122319355127523,0.00498128597984504,2.9386326492025887,-0.03280695523336519
2019-01-28,-0.007629300989302479,0.008425898164638568,7.099575988085959e-05,0.0,0.010158131577937792,0.008142778826449346,0.01596927193995484,0.01048497828966699,0.01420559407819777,-0.00842042047017344,2.8576189758040322,-0.08101367339855647
2019-01-29,-0.001327885538838558,-0.007629300989302479,5.820623358537178e-05,5.820623358537178e-05,0.008633324256961797,0.008759405839553258,0.014650337004742444,-0.03217531417628505,0.003846454397078425,-0.00041767689169525113,2.9375734038549357,0.07995442805090347
2019-01-30,0.015706888636243477,-0.001327885538838558,1.7632800042565676e-06,1.7632800042565676e-06,0.005803920634153007,0.008399967120229494,0.010926804064404301,0.025072531915105944,0.004443374208731754,0.000730800209334248,2.951257739582145,0.013684335727209174
2019-01-31,0.008743965725181546,0.015706888636243477,0.0002467063506313545,0.0,0.00906383778127076,0.009006914285124965,0.011218600967919753,0.01711029581667134,0.0012987078392665552,-0.00502201690445947,2.871302186535503,-0.07995555304664181
2019-02-01,0.000481605899985027,0.008743965725181546,7.645693660314964e-05,0.0,0.00921546842541384,0.009201877249303679,0.011221043212177245,-0.008146659106265997,0.0074535839816558536,0.0025142009416807554,2.8075938130211036,-0.06370837351439951
2019-02-04,0.007010802386158588,0.000481605899985027,2.3194424290038785e-07,0.0,0.009114862463258266,0.009115866918182275,0.011189845095903539,0.026961695815726827,-0.0021238927681554998,0.0,2.78130062502572,-0.026293187995383605
2019-02-05,0.00418277270412748,0.007010802386158588,4.915135009776695e-05,0.0,0.006834647000348254,0.008507849613055087,0.01119915944115118,-0.012748250415782092,-0.0019762666158227304,0.0028208412648957903,2.755569687968872,-0.025730937056847925
2019-02-06,-0.0013188715497243209,0.00418277270412748,1.749558749439391e-05,0.0,0.0056794384190509105,0.006494538880594279,0.009300492946630278,-0.016633196551623985,-7.616332988291674e-05,0.002604846526007343,2.745345966245664,-0.010223721723208179
2019-02-07,-0.00957859610399403,-0.0013188715497243209,1.7394221646722318e-06,1.7394221646722318e-06,0.004245913868697053,0.006682275617351122,0.006995374474446663,0.006501341373963854,-0.0035826933617428836,0.003324329888858557,2.73306797151839,-0.012277994727273978
2019-02-08,0.00122079241659101,-0.00957859610399403,9.174950332344962e-05,9.174950332344962e-05,0.006329432038429935,0.007842199290276249,0.007453924302626861,-0.02569290810559899,-7.634929554711789e-05,0.0009330220667811417,2.7954504426495905,0.062382471131200656
2019-02-11,0.0005547048288514489,0.00122079241659101,1.490334124406118e-06,0.0,0.006347558589170068,0.007560080309640809,0.007310296514418149,0.00151863792647422,0.003278510654843636,0.0013460758169268061,2.7549338039876257,-0.040516638661964866
2019-02-12,0.012777491767104188,0.0005547048288514489,3.076974471511152e-07,0.0,0.005193828302946215,0.006840774706386966,0.007301211834594413,-0.005897503446063546,-0.0051131116828413425,0.004336590952711106,2.7707119789475727,0.015778174959947044
2019-02-13,0.0032412585040022535,0.012777491767104188,0.0001632642958584153,0.0,0.007998104238460589,0.0073811787417308265,0.007641206778023725,0.013079489609295614,0.0016817917066491717,-0.003612518561348921,2.7363136861531494,-0.0343982927944233
2019-02-14,-0.002220744978684408,0.0032412585040022535,1.0505756689766927e-05,0.0,0.007965836456654546,0.006126235417929776,0.007626107590103519,0.014953606712449385,0.0012214487444177635,0.004333458874714147,2.7504708926110992,0.014157206457949822
2019-02-15,0.010838727586024,-0.002220744978684408,4.931708260352012e-06,4.931708260352012e-06,0.0057444102421553575,0.005907917226965801,0.007454106497691261,0.00941745146903239,-0.0007631840122668265,-0.001545452844951889,2.786245006354004,0.035774113742904845
2019-02-19,0.0017290113532046902,0.010838727586024,0.00011747801568403763,0.0,0.006510871047478851,0.006555575588087024,0.007424781162135781,0.021455374016833506,0.006316796133235769,-0.000618929236014587,2.7020321185427174,-0.08421288781128666
2019-02-20,0.002013276383833862,0.0017290113532046902,2.9894802595107143e-06,0.0,0.0063272972700497915,0.0063774090149583814,0.0074282645507578295,0.008954214530398907,0.01655293261183477,-0.004135671078728365,2.7000180370958677,-0.0020140814468496693
2019-02-21,-0.0035620338975617116,0.002013276383833862,4.0532817977031514e-06,0.0,0.0047769420712941895,0.006337069927035046,0.007354510017895656,0.014689194812078199,0.002385089610256408,-0.0007254982662523446,2.640484914257205,-0.059533122838662855
2019-02-22,0.006180689955767704,-0.0035620338975617116,1.2688085487378679e-05,1.2688085487378679e-05,0.005627139117130588,0.006502229710927915,0.007064440358823019,0.0007025099778221744,-0.014849566751192533,0.0016575541361936175,2.671386219368722,0.030901305111517008
2019-02-25,0.0013605370524434335,0.006180689955767704,3.8200928329327784e-05,0.0,0.005390826755545774,0.005254643354687927,0.006214112894334491,0.005253019326333153,0.0042974780783104904,-0.00103560979324957,2.603430168913768,-0.06795605045495368
2019-02-26,-0.0007156682758759914,0.0013605370524434335,1.8510610710714662e-06,0.0,0.0034589949280372546,0.005248748952570856,0.0062196421228757895,-0.031579683161227834,-0.002485728211593319,-0.001036683392819704,2.6979998909369054,0.09456972202313718
2019-02-27,-0.000429622567470922,-0.0007156682758759914,5.121810810953141e-07,5.121810810953141e-07,0.003596408331462023,0.0053369750718872495,0.006245956547612293,0.00036043355672532584,-0.0006035826876003014,-0.004261777193198313,2.7193197983897055,0.021319907452800102
2019-02-28,-0.0018645255098830305,-0.000429622567470922,1.8457555048030692e-07,1.8457555048030692e-07,0.0035996746765238944,0.0042085701209771354,0.006139882430345508,0.025615036979290018,-0.005600154350637432,0.001561296436728199,2.6878474808095296,-0.03147231758017588
2019-03-01,0.006224121773936275,-0.0018645255098830305,3.4764553770045747e-06,3.4764553770045747e-06,0.003166956934667905,0.004328174155873401,0.005812979402603082,0.004905451223789825,-0.0037254575258760525,0.00010402096583295162,2.6932748974531537,0.005427416643624117
2019-03-04,-0.0036438032396546305,0.006224121773936275,3.873969185678765e-05,0.0,0.003185048202367305,0.004381283565536858,0.0057990656955909355,-0.02512965324095351,-0.01257108687016828,0.0038403193442846373,2.607861451357774,-0.08541344609537971
2019-03-05,-0.001360817051078378,-0.0036438032396546305,1.327730204931758e-05,1.327730204931758e-05,0.0037467756884883604,0.003506434422134268,0.005190856373427851,0.014058438136292928,-0.008988108902638459,0.0015527307771554533,2.6830742228543785,0.07521277149660444
2019-03-06,-0.006075809600074145,-0.001360817051078378,1.8518230465056526e-06,1.8518230465056526e-06,0.0037848010125907674,0.0035444726186291513,0.005006217497485893,-0.0005302479822395512,-0.002181743716337614,0.001756815106093157,2.6905648712332506,0.0074906483788721445
2019-03-07,-0.008400461011451199,-0.006075809600074145,3.691546229635314e-05,3.691546229635314e-05,0.004615918481144029,0.004030256989407769,0.005258914951951433,-0.006029458677213384,0.0022595548095685203,0.00020652769364026824,2.756205228447844,0.0656403572145936
2019-03-08,-0.0020017429427774402,-0.008400461011451199,7.05677452049117e-05,7.05677452049117e-05,0.005617019648121897,0.00468998978693561,0.005471209963566941,0.007795904517971408,-0.0008564453784476456,0.008224528920454333,2.8088001133999354,0.05259488495209119
2019-03-11,0.014396740899167426,-0.0020017429427774402,4.006974808959286e-06,4.006974808959286e-06,0.002929103788792431,0.003983241720494364,0.005432091395359099,-0.010467587016509405,0.01022943740470783,-0.0030762475136780765,2.7757088020408553,-0.033091311359080056
2019-03-12,0.003764093401170676,0.014396740899167426,0.0002072661485177601,0.0,0.008919621034065376,0.0064575489054172035,0.006198550814322236,0.012759365317801752,-0.006342314567176821,-0.0015417190249467083,2.6623552365160092,-0.1133535655248461
2019-03-13,0.006597770181944185,0.003764093401170676,1.416839913273663e-05,0.0,0.00911534904471661,0.0065863291939603765,0.0057574005553559454,0.0014076725263905132,0.005802499524032001,-0.002884208571455993,2.6224923459841123,-0.039862890531896955
2019-03-14,-0.0006401160872036016,0.006597770181944185,4.35305713737518e-05,0.0,0.008635950900360368,0.006895815039038645,0.005856190782134723,0.024147780184343937,0.008602826665779162,-0.004031215119365328,2.5960006859149227,-0.02649166006918957
2019-03-15,0.004927906587619546,-0.0006401160872036016,4.0974860509684884e-07,4.0974860509684884e-07,0.006548888389603373,0.0068547141025238284,0.005873716754185806,0.0059896181807630455,-0.010842488050706756,0.002482652137322461,2.6026896854443837,0.006688999529461004
2019-03-18,0.003619825012275868,0.004927906587619546,2.4284263336304118e-05,0.0,0.005498193309339586,0.00675407194148631,0.005389567539155394,-0.0015367569278472715,0.006473530758076329,-0.001964967197277012,2.555675729561372,-0.047013955883011604
2019-03-19,0.000247930140040431,0.003619825012275868,1.3103133119497987e-05,0.0,0.0026805476250649028,0.006617477883360047,0.005396393256666721,0.009693123965610617,-0.0011529150377436181,-0.0008285194454620282,2.572612259326932,0.016936529765559705
2019-03-20,-0.003014721098550943,0.000247930140040431,6.146935434046773e-08,0.0,0.0030764070019037144,0.0065599733839208476,0.005342982836585872,-0.0010159393666500094,0.0036079961480899314,-0.001451523262403498,2.6071243134574336,0.034512054130501735
2019-03-21,0.01123148853935696,-0.003014721098550943,9.088543302048206e-06,9.088543302048206e-06,0.003227287649788654,0.006222475553853078,0.004996206080079381,0.013461469433000417,-0.0034542348680881574,-0.006453599156870382,2.632607994965697,0.025483681508263523
2019-03-22,-0.019433959227805886,0.01123148853935696,0.00012614633480970673,0.0,0.005357219301931424,0.0056662387643725415,0.005462155818892563,0.0025039276826950285,0.004296773002431031,0.007697924787051669,2.6122732541046934,-0.02033474086100373
2019-03-25,-0.0007522489469131699,-0.019433959227805886,0.00037767877126802156,0.00037767877126802156,0.011349839294943452,0.009241582251876176,0.007022125958503934,-0.015795969889808248,0.00420216846540189,0.0015532130970754565,2.8021474967044036,0.1898742425997102
2019-03-26,0.007426410370456438,-0.0007522489469131699,5.658784781319732e-07,5.658784781319732e-07,0.011023409580204712,0.008197218523034523,0.006973220986859293,-0.0037332678615671355,0.007822366697732619,-0.0008280906233402163,2.7930039023103626,-0.009143594394041
2019-03-27,-0.005243132341486323,0.007426410370456438,5.515157099042293e-05,0.0,0.011879638818916955,0.008430073755423763,0.007026700839205867,0.018862111039872786,-0.005765872414879247,0.001758814493977745,2.6864860439749103,-0.10651785833545224
2019-03-28,0.003783568728544573,-0.005243132341486323,2.7490436750339852e-05,2.7490436750339852e-05,0.012019385466932871,0.008391227289502562,0.007129429325922913,-0.008881479178159957,-0.0033534245976776234,0.00031004889038044325,2.7180005067758577,0.031514462800947385
2019-03-29,0.006285721834025537,0.003783568728544573,1.4315392323620396e-05,0.0,0.010425497613878216,0.008479423925527547,0.007165723225873305,-0.001853266661340669,-0.015463611608309336,0.004433685866674253,2.669309393934482,-0.04869111284137562
2019-04-01,0.011789455775861768,0.006285721834025537,3.9510298974745364e-05,0.0,0.005257901366789368,0.008572493779490759,0.0072698392422051806,0.01406587427361572,0.0024778943384520247,0.0008227255998027871,2.6181254963566425,-0.05118389757783959
2019-04-02,0.0004897292918721874,0.011789455775861768,0.0001389912674910004,0.0,0.006321692403810451,0.00927254284779665,0.00761248971319796,0.02382435476489242,-0.0035639423656812497,-0.00030842317095469696,2.595254678488975,-0.022870817867667537
2019-04-03,0.0015721948526747909,0.0004897292918721874,2.398347793176341e-07,0.0,0.006364524265673036,0.009270006344022183,0.0075354811949564365,0.015946245323728903,0.0012410609495416836,0.0011304724497334107,2.5922651424106884,-0.0029895360782865588
2019-04-04,0.0026498016932965385,0.0015721948526747909,2.4717966547771075e-06,0.0,0.00450246862710919,0.009147871503579071,0.007461116377457496,-0.0019194303030447557,-7.750345753088084e-05,-0.002777109284944679,2.6203112701361366,0.028046127725448233
